node_id,node,label,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,feat_domain,labelf0,labelf1,labelf2,labelf3
0,hvmplaylist.com,3,0.6641760455369128,1.861921841823268,0.0892669661686192,-1.4180285518006548,0.5181910261831648,1,0,0,0,1
1,rbltracker.com,3,-0.1116485870781034,0.6347717482401942,0.4302078452713672,-1.4180285518006548,-1.7520906871434798,1,0,0,0,1
2,walmart-truth.blogspot.com,3,0.0863089180000318,-0.5923783453428789,-0.9757208922894564,-1.2413519823850037,-0.0721656198170205,1,0,0,0,1
3,bollier.org,3,0.8109836823645649,-0.5923783453428789,-0.4795469955949524,0.6360512597699187,0.5896771992608866,1,0,0,0,1
4,mind-trek.com,3,-0.1692006809439503,0.6715862510476864,-0.2041154530845055,0.311978644473221,-0.480828242577996,1,0,0,0,1
5,alternativeright.blog,3,0.6612282894477843,-0.3162695742866874,0.3713111683967418,-1.7200591421339495,-0.4206607135709136,1,0,0,0,1
6,beesball.com,3,0.4760281528130304,0.0211967014486576,-0.3563619600681451,-0.5701214874165167,-0.0884485814625017,1,0,0,0,1
7,iedunote.com,3,-1.406587059760322,-0.4696633359845716,-0.3433046224406898,0.1612346440355801,1.3754293850068433,1,0,0,0,1
8,tricitiesbusinessnews.com,3,-0.0629821473452382,-0.3469483266262643,-2.133903234095466,-0.1237059898220796,0.3388798753798794,1,0,0,0,1
9,cspipublishing.com,3,0.4641039953568579,0.0211967014486576,1.2733806217026913,0.4075633722762729,0.1780359859550055,1,0,0,0,1
10,alisonchabloz.wordpress.com,3,0.8694898954264514,-0.5923783453428789,-0.4511290035524455,-1.4180285518006548,0.6909492777876584,1,0,0,0,1
11,panama-guide.com,3,0.1045857434158615,-0.2365048182037876,-0.6639809806635065,0.6495188494067696,-0.5213370739887052,1,0,0,0,1
12,pogo.org,2,-0.4143177690988507,-0.2855908219471106,0.3481131867931061,1.266183937111487,1.0716131494265266,1,0,0,1,0
13,112.international,3,-0.5698698254485753,-0.4696633359845716,-0.4886190567454607,0.5475245051464076,0.8750261734627919,1,0,0,0,1
14,off2colombia.com,3,-0.8701226463317289,-0.2242333172679569,-0.1836628631314958,0.0988801636392667,0.2912224266613983,1,0,0,0,1
15,daytimeemmyawards.de,3,1.0018991719584505,-0.5923783453428789,-0.1710018271591026,-0.9393213920517092,-0.3128357358453501,1,0,0,0,1
16,healthwatchtameside.co.uk,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
17,thompsontee.com,3,-0.8074633323122727,-0.1628758125888033,-0.1836628631314958,0.0988801636392667,0.0291064587097519,1,0,0,0,1
18,a2news.com,3,-0.905894751137433,0.0825542061278113,0.0423373471212664,0.1494572234441067,-0.3223672255890466,1,0,0,0,1
19,niagara.ny.us,3,0.1235432414098447,0.6347717482401942,0.2019791064304604,-0.7626448226360582,-1.3529595541262005,1,0,0,0,1
20,dprogram.net,3,1.1126546481986204,-0.5923783453428789,-0.3572984129117746,0.9781887202363108,-0.6797980909776546,1,0,0,0,1
21,fbstatuses123.com,3,0.315286662260488,1.2483467950317308,1.6011873156802985,-0.6024131495710252,0.7320538273073484,1,0,0,0,1
22,iandrinstitute.org,3,0.8618026930494421,-0.5923783453428789,-0.1836628631314958,0.5993787657724678,0.2158640858752997,1,0,0,0,1
23,panda.org,3,-1.4901595605172175,-0.1015183079096496,-0.1212653391195966,2.1949682307971914,0.5473812135232339,1,0,0,0,1
24,pinkhattech.com,3,0.561703484132996,-0.5923783453428789,-1.159296636646618,-1.4180285518006548,-0.6678837287980344,1,0,0,0,1
25,districtyachtclub.org,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
26,huffingtonpost.ca,3,-2.024338552007697,-0.3408125761583489,-0.1836628631314958,2.268771018606966,0.958426708720134,1,0,0,0,1
27,twomeytravel.com,3,0.2487051179192252,-0.5923783453428789,0.3543298254410774,-1.1159979614673603,0.1598665836310846,1,0,0,0,1
28,companion.ua,3,-0.3891073680806841,-0.5923783453428789,-0.4290192306047566,0.9590623505934552,1.64945971513811,1,0,0,0,1
29,saveourtappanzee.org,3,0.632391714118256,0.6347717482401942,0.1388264408564045,-1.7200591421339495,1.0239557007080455,1,0,0,0,1
30,cerist.dz,3,-1.9608624349111905,1.5428628174916688,1.327223720433855,0.9170662991948804,-1.722304781694429,1,0,0,0,1
31,umacathletics.com,3,0.6194463286041841,-0.5923783453428789,-0.259426815567687,0.0712049570418808,0.0791467798641569,1,0,0,0,1
32,robhoey127.blogspot.com,3,0.6862760678105597,-0.5923783453428789,-0.3294232331065602,-1.0187658289236574,0.5606855846238104,1,0,0,0,1
33,constitutionparty.com,3,0.2949160242049621,0.0211967014486576,1.7402149008485646,1.0157314451251005,-1.3529595541262005,1,0,0,0,1
34,on-this-day.com,3,-0.7219118757109907,-0.2855908219471106,-0.6472830374256685,0.8636883787968679,0.8094971814748803,1,0,0,0,1
35,authenticharmony.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
36,gendermom.wordpress.com,3,0.8042958179389933,0.0211967014486576,0.1503865085780916,-0.8721520777498111,-1.4846132562110046,1,0,0,0,1
37,antipaedo.wordpress.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
38,jewishcontentnetwork.com,3,-0.340459157703781,-0.1015183079096496,-1.686532428353759,0.1120853570744283,0.7082251029481078,1,0,0,0,1
39,baidu.com,3,-5.594127162100415,1.5428628174916688,2.1736145417344126,3.431746179672824,-2.961398448374938,1,0,0,0,1
40,kg-to-lbs.com,3,-0.1156223028082208,-0.5923783453428789,-0.4290192306047566,-0.0424033922030159,1.4528727391743752,1,0,0,0,1
41,votespa.com,3,-0.9618250022134712,-0.3469483266262643,-1.331479287072192,0.8198341666511775,0.3150511510206389,1,0,0,0,1
42,lmrpcc.org.au,3,0.5560684854581338,-0.5923783453428789,-0.7394312976526373,-0.7167352385903627,0.2822866550266821,1,0,0,0,1
43,wiley.com,3,-3.3888583448076406,0.1255044594032188,-0.0028475450918292,3.043763539104809,-0.256838233601135,1,0,0,0,1
44,conservativebookclub.com,3,0.1321618904597851,0.6347717482401942,-1.878755204844791,0.5451237385505225,-0.7453270829655663,1,0,0,0,1
45,sooperarticles.com,3,-1.5313290454006985,1.2483467950317308,1.379439888085749,1.7217407599629395,-2.103564371442278,1,0,0,0,1
46,ccfe.ac.uk,3,0.8402863131506078,-0.3162695742866874,-0.55559288535962,0.5021466332287654,0.3805801430085498,1,0,0,0,1
47,youtek.net,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
48,nga.org,3,-0.7285086219528228,-0.2855908219471106,-0.3433046224406898,1.4352795719392115,0.5712099378824745,1,0,0,0,1
49,nelsonk8math.com,3,0.9735475364911864,-0.5923783453428789,0.403273944072,-1.1159979614673603,-2.997141534913799,1,0,0,0,1
50,uppingtheanti.org,3,0.8036486103386524,-0.5923783453428789,0.2411786488387255,0.7638409384261069,-0.7923888135750665,1,0,0,0,1
51,battlefieldbuzz.com,3,0.8396185545155969,-0.5923783453428789,-0.0189455533881913,-1.4180285518006548,0.5283182340358415,1,0,0,0,1
52,cod.rs,3,0.9386987027898008,0.0211967014486576,-0.4931730084730598,-0.5119367808007712,-0.2824541122873184,1,0,0,0,1
53,usagm.gov,3,-0.3374771078234952,0.0211967014486576,0.3198582193409106,-0.0711437874726727,-0.9657427832885414,1,0,0,0,1
54,publicknowledge.org,3,0.0370906423811191,-0.5923783453428789,-1.258955764450411,1.254526258533951,1.923490045269376,1,0,0,0,1
55,lfnexus.com,3,0.4783822927224633,-0.3101338238187721,0.1493387827620474,-0.5119367808007712,-0.1936921140491472,1,0,0,0,1
56,mybluewave.com,3,0.7273464549422387,0.0211967014486576,0.6856353301851207,-1.1159979614673603,-0.614864817098724,1,0,0,0,1
57,kccctv.net,3,0.9123289798797036,0.0211967014486576,-0.4630375687118834,-1.2413519823850037,0.1565901340316887,1,0,0,0,1
58,trybus.com,3,0.944625965359631,-0.5923783453428789,-0.8971517408321684,-0.8139673711340658,0.237607796853107,1,0,0,0,1
59,mashable.com,2,-2.929900285824158,-0.2487763191396183,-0.3999727707271722,2.885717910863436,0.2435649779429171,1,0,0,1,0
60,greffex.com,3,0.8297476536218324,-0.5923783453428789,-1.5135658252358437,-0.8721520777498111,1.1371421414144376,1,0,0,0,1
61,gr8erdays.com,3,0.399455527263955,-0.5923783453428789,-0.3294232331065602,-0.5119367808007712,0.5525441038010694,1,0,0,0,1
62,beaconcenterresidences.com,3,0.7765589710714773,0.0211967014486576,-0.4675245215065591,-1.1159979614673603,-0.813238947389402,1,0,0,0,1
63,foreignpolicy.com,2,-2.2311257433002,-0.377627078965841,-0.3294232331065602,2.4622940249459977,0.4163232295474107,1,0,0,1,0
64,alquds.co.uk,3,-2.554942710789417,0.0825542061278113,0.9757011701261146,1.7868255317713126,-0.6559693666184141,1,0,0,0,1
65,global-china-sourcing.com,3,0.6085486434730603,-0.5923783453428789,-0.2352554609838661,-1.2413519823850037,2.2213490997598835,1,0,0,0,1
66,platinumpebble.com,3,0.6805107382517506,-0.5923783453428789,-0.1710018271591026,-0.3934449180008655,-0.4832111150139199,1,0,0,0,1
67,la-networks.com,3,0.7582124836174513,-0.0319798026066089,-0.547208521161606,-0.9393213920517092,-0.5856746297586543,1,0,0,0,1
68,davidbrayamps.com,3,0.7651998876924013,0.3893417295235796,0.8279229284777581,-0.8721520777498111,0.0791467798641569,1,0,0,0,1
69,texemarrs.com,3,0.3299312782770521,-0.5923783453428789,-0.7150652026685165,1.142513782116361,-0.0840799819966408,1,0,0,0,1
70,purevolume.com,3,-1.0972858720703176,-0.2855908219471106,-1.3069650649779454,2.598155128094941,-1.4721031759224033,1,0,0,0,1
71,mpp.org,3,-0.7968706950460469,-0.1015183079096496,0.075467250094393,1.203971010532668,-0.4415108473852489,1,0,0,0,1
72,obamadiary.wordpress.com,3,-0.728415498777849,6.77052221615556,5.485721062438035,-1.0187658289236574,-3.04479898363228,1,0,0,0,1
73,werally.com,3,-1.717508416595246,3.211786944764648,1.1190234155294374,0.1553857235340252,-2.335894433944873,1,0,0,0,1
74,usgovernmentquiz.com,3,0.4821500985145855,-0.5923783453428789,-0.7150652026685165,-0.7626448226360582,0.6546104731398165,1,0,0,0,1
75,iwflsports.com,3,0.41136439085181,0.1439117108069651,0.0401059411551915,0.1494572234441067,-0.0030623191752225,1,0,0,0,1
76,bbtcreditcardconnection.com,3,-1.8750570542496043,-0.040160803230496,0.0423373471212664,-0.7167352385903627,-2.359723158304114,1,0,0,0,1
77,historyandmystery.homestead.com,3,0.6531898599985473,0.4875137370102253,0.3122448868495165,-0.8139673711340658,-0.8239618733510601,1,0,0,0,1
78,wingsover.com,3,-0.4398421717506063,0.5120567388818869,-1.2354421543771483,0.3160701114812051,-3.104370794530382,1,0,0,0,1
79,fullscreen.net,3,-0.6455082515294184,1.1256317856734233,-0.6639809806635065,0.5886192552865183,-2.002292292915506,1,0,0,0,1
80,facing-finance.org,3,0.4880536477919793,-0.5923783453428789,0.6370595272982177,0.0339396932500727,-0.1531832826384381,1,0,0,0,1
81,star1021fm.com,3,0.0173125920276905,-0.5923783453428789,-0.8091776725182643,-0.0242450133656728,0.3079025337128668,1,0,0,0,1
82,oceansur.com,3,0.8425189956430431,-0.5923783453428789,-0.6970134606818792,0.2053977807137929,0.4312161822719364,1,0,0,0,1
83,aviation-history.com,3,-0.0249250345908237,-0.5923783453428789,-0.0729202655813612,1.129487191034335,2.2213490997598835,1,0,0,0,1
84,okagcredit.com,3,0.7705527595959968,0.0211967014486576,-0.677456477245788,-0.5701214874165167,0.6307817487805759,1,0,0,0,1
85,lords-prayer-words.com,3,-0.265969949850391,-0.4083058313054178,-0.3019905352036908,0.5639694014970258,0.9107692600016528,1,0,0,0,1
86,alzheimers.org.uk,3,-0.6886551640330297,-0.2855908219471106,-0.4437276060273626,1.4174398509513098,1.047784425067286,1,0,0,0,1
87,lifebookultimate.com,3,-0.1282683562372718,0.2666267201652722,-0.4735253042043815,-1.4180285518006548,-1.0253145941866428,1,0,0,0,1
88,jackson.mi.us,3,0.2809427495685063,0.0211967014486576,-1.2122441727735145,0.5100454241684698,0.9292365213800636,1,0,0,0,1
89,usc.edu,3,-2.6562765668699635,1.3771975548579536,0.8684901385017364,2.746878591656032,-1.1802013025217066,1,0,0,0,1
90,en.mercopress.com,2,-0.5614716614259118,-0.4696633359845716,-0.6639809806635065,1.4714997278968562,1.23841421994121,1,0,0,1,0
91,iza.org,3,-1.061424170884859,-0.4083058313054178,-0.6307448855688913,1.614446079758052,1.3754293850068433,1,0,0,0,1
92,qsuper.qld.gov.au,3,-0.7524887324478873,1.2483467950317308,0.6632056187344504,0.1670060931110499,-1.9725063874664552,1,0,0,0,1
93,tineye.com,3,-2.483408697336865,0.9783737744434547,0.1398805571932231,1.7541479381529252,-2.5443957720882286,1,0,0,0,1
94,thefacebook.com,3,-1.0965828738878587,0.1439117108069651,-0.1212653391195966,0.8519427071241208,-0.8287276182229083,1,0,0,0,1
95,vibe.co.ke,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
96,sneedfuneralchapel.com,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
97,iiit.org,3,0.0651158265407609,-0.4083058313054178,-0.0492455983642683,0.6680636921584665,0.8750261734627919,1,0,0,0,1
98,lookatthisfuckingcentrist.wordpress.com,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
99,publicmapping.org,3,0.5560776983443267,-0.5923783453428789,-0.7394312976526373,0.0016480310955639,0.2822866550266821,1,0,0,0,1
100,5gexpo.net,3,0.5450620292278922,-0.5923783453428789,0.5693616635934284,-1.7200591421339495,0.6611633723386076,1,0,0,0,1
101,arktos.com,3,0.3575744073373929,0.0211967014486576,-0.4437276060273626,0.5047955048199761,-1.1474368065277507,1,0,0,0,1
102,businessreport.com,3,-0.6167010169125465,-0.2855908219471106,-0.3572984129117746,0.8107694526986214,-0.05429407654759,1,0,0,0,1
103,urbansurvivalsite.com,3,-0.8369243029960057,-0.2855908219471106,-0.5503478929252105,0.6716797961887206,0.5056809458945629,1,0,0,0,1
104,thememorialdaytribute.com,3,0.7915928732200728,-0.5923783453428789,0.1165401650023329,-0.3934449180008655,0.1017840680054355,1,0,0,0,1
105,integrityfcu.org,3,0.7328262886036231,2.475496888614804,-0.2616410678637123,-0.9393213920517092,0.374622961918741,1,0,0,0,1
106,efficiencyresource.org,3,0.6446688546848528,1.2483467950317308,0.5094301537166209,-0.8139673711340658,0.0731895987743467,1,0,0,0,1
107,woodindustryed.org,3,0.9546391760109004,0.6347717482401942,1.0989741920575762,-1.1159979614673603,-0.5767388581239393,1,0,0,0,1
108,companysearchesmadesimple.com,3,-0.6317173622745839,-0.1015183079096496,-0.9959342651778378,0.2642382256547528,0.469937859355702,1,0,0,0,1
109,lbds.info,3,-1.092210297449508,0.0825542061278113,-0.4886190567454607,0.4603505878167739,-0.4712967528342995,1,0,0,0,1
110,bondsloans.com,3,0.4503773348740247,-0.5923783453428789,-0.7856147402891285,-0.268090897083222,1.3396862984679825,1,0,0,0,1
111,egs.edu,3,0.0363572105757724,0.0211967014486576,0.0423373471212664,1.3913078349528178,0.3388798753798794,1,0,0,0,1
112,cfinst.org,3,0.2211969525448006,0.1745904631465418,-0.3225241274149515,0.5353861705338051,-0.501082658283351,1,0,0,0,1
113,psychedelicsdaily.com,3,0.3458848258185263,0.6347717482401942,-0.8219997406228972,-1.4180285518006548,1.1133134170551977,1,0,0,0,1
114,personalblimp.com,3,0.6592973729553107,-0.5923783453428789,0.4206793652794501,-0.0914143276675708,-0.222882301389217,1,0,0,0,1
115,anniemachon.ch,3,0.6266550695411853,0.0825542061278113,1.1356868583494382,0.018092927446182,-1.0086344871351751,1,0,0,0,1
116,off.net.mk,3,-1.333859037942564,0.6347717482401942,0.9027135079337608,0.5100454241684698,-0.6023547368101227,1,0,0,0,1
117,killerspinhouse.com,3,0.4613943976464014,-0.5923783453428789,0.2322111953803148,-0.3003825592377306,-0.0213310078506409,1,0,0,0,1
118,sheddingoftheego.com,3,0.257794795819575,11.065547543696317,3.71108118677628,-0.268090897083222,0.6200588228189176,1,0,0,0,1
119,peoplemakeglasgow.com,3,0.2153628722664329,-0.5923783453428789,-0.2483979097231361,0.3474882590734749,0.5295096702538035,1,0,0,0,1
120,therepublicrevealed.com,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
121,followthesisters.com,3,0.818833779904348,0.0211967014486576,-0.14222870894351,-0.2237403058807716,0.3644957540660635,1,0,0,0,1
122,drlaura.com,3,0.0577897093237362,0.0211967014486576,-1.7799726804991207,0.8459489670228713,-0.0721656198170205,1,0,0,0,1
123,boonecountydems.org,3,0.5558235097327774,0.0211967014486576,-0.4825657276823609,-1.0187658289236574,-0.3986191435386159,1,0,0,0,1
124,chrisriedy.me,3,0.8097785756974067,-0.5923783453428789,0.8396779981527657,-0.6024131495710252,0.5249424980849489,1,0,0,0,1
125,williscarrier.com,3,0.6095557697406974,-0.5923783453428789,0.722884610431645,0.0782902844525229,-0.2544553611652105,1,0,0,0,1
126,reverseimagesearch.com,3,-0.4500275620240762,-0.5923783453428789,-1.3563462438713338,0.1670060931110499,1.5958450853298187,1,0,0,0,1
127,groton-ct.gov,3,-0.0198539448501169,0.0211967014486576,0.0423373471212664,0.6570317602601607,-2.0320781983645566,1,0,0,0,1
128,studentnewsdaily.com,3,-0.6374165660844099,-0.2242333172679569,-0.0028475450918292,0.8172634333251937,0.2971796077512085,1,0,0,0,1
129,maganews.net,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
130,skepticreview.com,3,0.562217001322737,0.6347717482401942,0.8891053771472228,-0.9393213920517092,0.0946354506976635,1,0,0,0,1
131,dalaz.com.br,3,0.7361868389421184,-0.2855908219471106,2.442618277547372,-1.1159979614673603,0.504489509676601,1,0,0,0,1
132,artstation.com,3,-3.1689338483028155,2.0153156035211515,1.2458166613203745,1.3557102638714322,-1.2040300268809472,1,0,0,0,1
133,pollsitelocator.com,3,-0.5090226461083862,-0.3469483266262643,-0.3294232331065602,-0.2380280788414171,-0.012593808918919,1,0,0,0,1
134,louiscollectionsbangkok.com,3,0.5592417105250346,1.861921841823268,-0.4555851048969545,-0.1019145474378238,0.9292365213800636,1,0,0,0,1
135,newliturgicalmovement.org,3,0.0670873737905034,-0.2855908219471106,-0.9959342651778378,1.286412645785701,-0.0959943441762611,1,0,0,0,1
136,keen.com,3,-1.400747889073165,1.73920683246496,1.064347456144403,1.027824858753872,-0.8525563425821489,1,0,0,0,1
137,inequality.org,3,-0.6280113071942509,-0.3469483266262643,-0.1335659154638951,1.062212917552146,0.9941697952589948,1,0,0,0,1
138,ncps-k12.org,3,-0.3898284319561267,0.6347717482401942,0.2520760540980626,0.2053977807137929,-1.1265866727134153,1,0,0,0,1
139,khaleejtimes.com,3,-2.661886247871628,0.4077489809273256,0.776201651597695,1.994504970055952,-0.7214983586063257,1,0,0,0,1
140,bayareauasi.org,3,0.998838933837726,-0.5923783453428789,0.2421721663599845,-0.4370550875555393,0.328752667527202,1,0,0,0,1
141,factorydirectpromos.com,3,0.0501788181904328,-0.5923783453428789,-0.8971517408321684,0.311978644473221,-0.0959943441762611,1,0,0,0,1
142,thebalancesmb.com,3,-2.669069624361389,-0.4328488331770793,-0.5981359241763886,0.4205714437741799,1.2324570388514,1,0,0,0,1
143,climaterealityproject.org,2,-1.0028967280192986,-0.2855908219471106,-0.0028475450918292,1.0600029143284464,0.5235524891639933,1,0,0,1,0
144,waffen-ss.no,3,0.7901586147654874,2.475496888614804,-0.4246310174625818,0.0921243998658178,0.7431738986749941,1,0,0,0,1
145,democraticaudit.com,3,-0.0897844619480194,-0.4696633359845716,-0.8037114886868065,0.7710672737776392,1.280114487569881,1,0,0,0,1
146,fastfoodnationhonorsproject.weebly.com,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
147,twitter.com,3,-4.583256356018251,4.917525574845119,2.801361281045361,4.67676463799218,-2.4669524179206967,1,0,0,0,1
148,globallegalinsights.com,3,-0.6023502019610009,-0.4083058313054178,-0.6808418332364935,0.0782902844525229,1.1013990548755774,1,0,0,0,1
149,worldweatheronline.com,3,-1.1848992294871312,-0.2855908219471106,-0.4290192306047566,1.2347055821358464,0.5295096702538035,1,0,0,0,1
150,pluralsight.com,3,-3.076836613164565,1.7269353315291296,2.407226794734862,1.4933472128573366,-1.4304029082937322,1,0,0,0,1
151,tndtownpaper.com,3,0.7370593917581623,-0.2855908219471106,-1.4071800168242974,0.2001160428954707,0.7987742555132212,1,0,0,0,1
152,edkrassenstein.com,3,0.5417398929429814,-0.5923783453428789,0.4573131705085724,-1.0187658289236574,0.115684157214993,1,0,0,0,1
153,militaryfactory.com,3,-1.0879965542654766,-0.3469483266262643,-0.5981359241763886,1.3107571124091946,0.7856684571156397,1,0,0,0,1
154,shelby.tx.us,3,0.7000138680704032,-0.5923783453428789,-2.133903234095466,-0.1708587645395191,0.3138597148026763,1,0,0,0,1
155,meretz.org.il,3,0.532458180792362,0.0211967014486576,-0.7324344310888623,0.4574163138673194,0.0225535595109601,1,0,0,0,1
156,cairmn.com,3,-0.3658442969809261,-0.3469483266262643,-0.0492455983642683,-0.3003825592377306,0.7618397327563992,1,0,0,0,1
157,theactionpac.com,3,-1.067261980930932,-0.2855908219471106,-1.1444620075306646,-0.0242450133656728,-0.5844831935406923,1,0,0,0,1
158,bayoubrief.com,3,0.0990207626501475,-0.5923783453428789,-0.8780551522673876,-0.1585836419694691,1.0299128817978556,1,0,0,0,1
159,bestsingletravel.com,3,0.4495016637711533,0.0211967014486576,-0.6808418332364935,0.0416520721934064,-2.502695504459558,1,0,0,0,1
160,copelandinteriors.co.uk,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
161,indianriverbikram.com,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
162,alarab.co.uk,3,-1.672516085295848,-0.040160803230496,0.2717151708985439,1.0403649482125188,0.428237591727031,1,0,0,0,1
163,marrieddivorce.com,3,-0.4163212423802224,-0.4696633359845716,-0.8037114886868065,0.9562601670784658,1.125227779234817,1,0,0,0,1
164,kinja.com,3,-2.175984044556246,0.7820297594701632,0.3007616307761299,2.402332002331654,-1.4482744515631627,1,0,0,0,1
165,girlsdateforfree.com,3,-1.3931990498843363,-0.5310208406637251,-3.678620453610721,0.4393832011038221,1.0954418737857672,1,0,0,0,1
166,thespinoff.co.nz,3,-1.4250409170103402,-0.3469483266262643,0.1079739830002398,0.7383343578792241,0.7082251029481078,1,0,0,0,1
167,usobserver.com,3,0.6042022131358251,-0.5923783453428789,0.118675092612478,0.4108519768285991,1.6792456205871609,1,0,0,0,1
168,ways-to-die.com,3,0.7552421896881045,0.0211967014486576,-0.1626123753414795,-1.0187658289236574,0.4179118111713605,1,0,0,0,1
169,globalpolicy.org,3,-0.7889352253937729,-0.4696633359845716,-0.9757208922894564,1.6290941156866117,1.315857574108742,1,0,0,0,1
170,skilledsurvival.com,3,-1.038196018565969,-0.3469483266262643,-0.1964173393288663,0.4042497590841791,0.6546104731398165,1,0,0,0,1
171,realitatea.md,3,-0.2790350684533753,-0.5923783453428789,0.0085599133595353,0.6927680097983983,0.8571546301933615,1,0,0,0,1
172,cpgb.org.uk,3,0.7447979244795551,-0.5923783453428789,0.1815265164774507,0.7795835976628147,0.3573471367582909,1,0,0,0,1
173,collectorsolutions.com,3,-1.2176540684439705,0.6961292529193479,0.0863709056993186,0.0492303159856514,-3.241385959596016,1,0,0,0,1
174,westmonster.com,3,0.0719482559446447,-0.5923783453428789,-0.1710018271591026,0.4393832011038221,0.4341947728168411,1,0,0,0,1
175,nextron-systems.com,3,0.5840336889203784,-0.5923783453428789,-1.3563462438713338,-1.4180285518006548,1.4290440148151349,1,0,0,0,1
176,minds-international.com,3,0.8624230592493608,-0.5923783453428789,0.7393511364649807,-0.6752049681392618,-0.2476046029119296,1,0,0,0,1
177,nevadacure.org,3,1.0053724652091298,-0.5923783453428789,-0.8572897899525378,-0.5701214874165167,1.1055690816384447,1,0,0,0,1
178,anthonybucci.com,3,0.6147440925750002,-0.5923783453428789,0.5589191926647977,-1.2413519823850037,-0.0721656198170205,1,0,0,0,1
179,eip.org,3,0.0971172712382211,-0.5923783453428789,-1.5135658252358437,-0.1585836419694691,1.6792456205871609,1,0,0,0,1
180,aschaper1.blogspot.com,3,0.5514306525398894,0.0211967014486576,-2.214300226739145,-0.3731743778059671,0.2709680109560428,1,0,0,0,1
181,josephnicolosi.com,3,0.248147265597072,0.0211967014486576,0.4122986313191698,0.1612346440355801,2.2213490997598835,1,0,0,0,1
182,charleyboutique.com,3,0.3030142709460033,4.92979707578095,2.7416029131821307,-1.1159979614673603,0.1589730064676132,1,0,0,0,1
183,mjbizdaily.com,3,-1.572817926846576,0.0211967014486576,-0.1212653391195966,0.5951067900364956,0.2316506157632968,1,0,0,0,1
184,markwiddicombe.com,3,0.3212606630022687,-0.5923783453428789,-0.0336407638497368,0.2233954200344511,0.2697765747380815,1,0,0,0,1
185,lakecountyclerk.org,3,0.0106338113232819,1.861921841823268,0.1712087325140371,0.4363037675459295,-3.735831990050257,1,0,0,0,1
186,morristwp.com,3,0.5690740477102749,0.0211967014486576,-0.9857980268504568,0.0782902844525229,1.6613740773177303,1,0,0,0,1
187,labyrinthos.co,3,-1.176877560888334,-0.1628758125888033,0.4741853754601636,0.1494572234441067,0.2018647103142461,1,0,0,0,1
188,albertandp.ca,3,0.6271142699393221,0.0211967014486576,-1.5273366047148584,0.3036786214288584,-0.3342815877686669,1,0,0,0,1
189,constitutionpartync.com,3,0.5606982522571896,-0.2242333172679569,-0.2563316207363994,-0.2380280788414171,-0.5987804281562371,1,0,0,0,1
190,marriagemissions.com,3,0.1722733364240308,-0.5923783453428789,-1.4331688325921643,0.5254260103677458,1.8222179667426044,1,0,0,0,1
191,catholicnovenaapp.com,3,-0.313567792892005,-0.1628758125888033,-0.0729202655813612,-0.0517744638035225,0.4997237648047527,1,0,0,0,1
192,tekhspy.com,3,-1.277175441052102,-0.1015183079096496,-0.4735253042043815,0.2259068854013025,0.2971796077512085,1,0,0,0,1
193,florencecity.it,3,0.6531898599985473,0.4875137370102253,0.3122448868495165,-0.8139673711340658,-0.8239618733510601,1,0,0,0,1
194,tbrfootball.com,3,-0.9917357393327316,-0.3469483266262643,-0.1710018271591026,0.2994685593550834,0.8511974491035513,1,0,0,0,1
195,bassettfuneralservice.com,3,0.5150815341252085,-0.1628758125888033,0.1876877482459595,-0.0242450133656728,0.0267235862738274,1,0,0,0,1
196,occulthumanitiesconference.org,3,0.9605714640921263,-0.5923783453428789,-0.0390864427937523,-1.4180285518006548,-0.2833476894507898,1,0,0,0,1
197,energyinformative.org,3,-0.8344952218101612,-0.4696633359845716,-0.0610423928421126,0.7475081290304147,1.3694722039170333,1,0,0,0,1
198,promisesmade-promiseskept.com,3,-0.5873511155722339,-0.2242333172679569,-0.4144349779732149,-1.4180285518006548,-0.530868563732401,1,0,0,0,1
